target_id	length	eff_length	est_counts	tpm
ENST00000384169.1	107	26.4942	0	0
ENST00000391258.1	106	26.1076	0	0
ENST00000362356.1	103	24.976	0	0
ENST00000364471.1	107	26.4942	0	0
ENST00000384376.1	107	26.4942	0	0
ENST00000364522.1	103	24.976	0	0
ENST00000362731.1	107	26.4942	0	0
ENST00000384755.1	107	26.4942	0	0
ENST00000410878.1	191	78.017	0	0
ENST00000364956.1	107	26.4942	0	0
ENST00000410508.1	191	78.017	0	0
ENST00000391193.1	108	26.8587	0	0
ENST00000619194.1	103	24.976	0	0
ENST00000364401.1	164	57.5361	0	0
ENST00000384099.1	108	26.8587	0	0
ENST00000391244.1	107	26.4942	0	0
ENST00000517001.1	107	26.4942	0	0
ENST00000391321.1	108	26.8587	0	0
ENST00000410735.1	107	26.4942	0	0
ENST00000364573.1	106	26.1076	0	0
ENST00000410190.1	107	26.4942	0	0
ENST00000384784.1	106	26.1076	0	0
ENST00000384025.1	107	26.4942	0	0
ENST00000384306.1	106	26.1076	0	0
ENST00000384137.1	107	26.4942	0	0
ENST00000517121.1	99	23.8316	0	0
ENST00000384314.1	107	26.4942	0	0
ENST00000410182.1	104	25.3683	0	0
ENST00000365329.1	160	54.8736	0	0
ENST00000410864.1	94	22.1958	0	0
ENST00000516396.1	105	25.6495	0	0
ENST00000365181.1	106	26.1076	0	0
ENST00000384600.1	107	26.4942	0	0
ENST00000516682.1	145	45.3369	0	0
ENST00000410680.1	190	77.2331	0	0
ENST00000362995.1	107	26.4942	0	0
ENST00000384787.1	107	26.4942	0	0
ENST00000672529.1	106	26.1076	0	0
ENST00000365477.1	164	57.5361	0	0
ENST00000384726.1	107	26.4942	2	16.0628
ENST00000516794.1	89	20.3326	0	0
ENST00000384491.1	166	59.099	4	14.4019
ENST00000646237.1	102	24.7653	0	0
ENST00000365608.1	104	25.3683	0	0
ENST00000636093.1	83	18.7037	0	0
ENST00000516246.2	107	26.4942	0.25	2.00785
ENST00000613373.1	107	26.4942	0	0
ENST00000365367.1	106	26.1076	0	0
ENST00000516577.1	106	26.1076	0	0
ENST00000384179.1	107	26.4942	0	0
ENST00000391310.1	107	26.4942	0	0
ENST00000383869.1	164	57.5361	0.6	2.21897
ENST00000365467.1	107	26.4942	0	0
ENST00000411155.2	105	25.6495	0	0
ENST00000384681.1	107	26.4942	0	0
ENST00000517194.1	104	25.3683	0	0
ENST00000390905.1	107	26.4942	0	0
ENST00000364784.1	107	26.4942	0	0
ENST00000384277.1	107	26.4942	0	0
ENST00000411053.1	191	78.017	3	8.18225
ENST00000384636.1	107	26.4942	0	0
ENST00000515998.1	96	22.8089	0	0
ENST00000383861.1	164	57.5361	0.6	2.21897
ENST00000364036.1	107	26.4942	0	0
ENST00000362869.1	119	31.4866	0	0
ENST00000637295.1	81	18.1862	0	0
ENST00000516086.1	111	27.9667	0	0
ENST00000459249.1	118	31.0382	0	0
ENST00000516835.1	62	12.176	0	0
ENST00000516974.1	104	25.3683	0	0
ENST00000410829.1	106	26.1076	0	0
ENST00000410344.1	192	78.8178	0	0
ENST00000607774.1	107	26.4942	0	0
ENST00000516560.1	62	12.176	0	0
ENST00000408119.1	126	35.0788	0	0
ENST00000365380.2	107	26.4942	0	0
ENST00000647487.1	62	12.176	0	0
ENST00000384473.1	103	24.976	0	0
ENST00000517224.2	61	11.8639	0	0
ENST00000362402.1	107	26.4942	0	0
ENST00000384548.1	107	26.4942	0	0
ENST00000516088.1	109	27.1759	0	0
ENST00000516185.1	142	43.6512	16	77.9946
ENST00000391270.1	109	27.1759	1	7.82991
ENST00000408436.1	127	35.4916	0	0
ENST00000384100.1	107	26.4942	0	0
ENST00000364982.1	107	26.4942	0	0
ENST00000410155.1	105	25.6495	0	0
ENST00000384431.1	106	26.1076	0	0
ENST00000515910.1	100	24.1301	0	0
ENST00000384136.1	116	30.1441	1	7.05892
ENST00000384039.1	105	25.6495	0	0
ENST00000391027.1	107	26.4942	0	0
ENST00000410388.1	107	26.4942	0	0
ENST00000391052.1	103	24.976	0	0
ENST00000517229.1	104	25.3683	0	0
ENST00000384217.1	107	26.4942	0	0
ENST00000365370.1	107	26.4942	0	0
ENST00000384042.1	109	27.1759	0	0
ENST00000365598.1	141	43.186	0	0
ENST00000516746.1	107	26.4942	0	0
ENST00000384019.1	107	26.4942	2	16.0628
ENST00000459571.1	107	26.4942	0	0
ENST00000384344.1	107	26.4942	0	0
ENST00000362858.1	107	26.4942	0	0
ENST00000516288.1	111	27.9667	0	0
ENST00000364955.1	107	26.4942	0	0
ENST00000365154.1	107	26.4942	0	0
ENST00000365369.1	105	25.6495	0	0
ENST00000384425.1	164	57.5361	0	0
ENST00000391303.1	164	57.5361	0	0
ENST00000363015.1	107	26.4942	0	0
ENST00000384568.1	112	28.3378	0	0
ENST00000364647.1	95	22.5322	0	0
ENST00000459160.1	62	12.176	0	0
ENST00000384197.1	107	26.4942	0	0
ENST00000516204.1	89	20.3326	0	0
ENST00000516464.1	97	23.1359	0	0
ENST00000458992.1	160	54.8736	0	0
ENST00000516210.1	116	30.1441	0	0
ENST00000517182.1	106	26.1076	0	0
ENST00000410649.1	186	74.0153	0	0
ENST00000384702.1	107	26.4942	0	0
ENST00000517134.1	104	25.3683	0	0
ENST00000516025.1	108	26.8587	0	0
ENST00000384630.1	106	26.1076	0	0
ENST00000516415.1	126	35.0788	0	0
ENST00000516914.2	101	24.445	0	0
ENST00000384077.1	107	26.4942	0	0
ENST00000410533.1	180	69.5098	0	0
ENST00000516949.1	107	26.4942	0	0
ENST00000364841.1	107	26.4942	0	0
ENST00000362613.1	141	43.186	0	0
ENST00000410361.1	191	78.017	0	0
ENST00000515943.1	174	64.8025	0	0
ENST00000391014.1	107	26.4942	0	0
ENST00000384546.1	104	25.3683	0	0
ENST00000365438.1	107	26.4942	0	0
ENST00000459618.1	107	26.4942	0	0
ENST00000363035.1	104	25.3683	0	0
ENST00000410626.1	104	25.3683	0	0
ENST00000410395.1	104	25.3683	0	0
ENST00000384196.1	109	27.1759	0	0
ENST00000619197.1	100	24.1301	2	17.6365
ENST00000410424.1	105	25.6495	0	0
ENST00000362443.1	140	42.6534	0	0
ENST00000383931.1	107	26.4942	0	0
ENST00000516712.1	50	9.37437	0	0
ENST00000408749.1	126	35.0788	0	0
ENST00000411324.1	104	25.3683	0	0
ENST00000384498.1	102	24.7653	0	0
ENST00000410371.1	100	24.1301	0	0
ENST00000365289.1	107	26.4942	0	0
ENST00000364728.1	107	26.4942	0	0
ENST00000516061.1	100	24.1301	0	0
ENST00000363696.1	115	29.6836	0	0
ENST00000410828.1	140	42.6534	0	0
ENST00000384613.1	103	24.976	0	0
ENST00000363236.1	109	27.1759	0	0
ENST00000364001.1	107	26.4942	0	0
ENST00000516143.1	112	28.3378	0	0
ENST00000516077.1	103	24.976	0	0
ENST00000363232.1	107	26.4942	0	0
ENST00000516660.1	62	12.176	0	0
ENST00000364314.1	141	43.186	0	0
ENST00000363957.1	106	26.1076	0	0
ENST00000362832.1	104	25.3683	0	0
ENST00000516544.1	62	12.176	0	0
ENST00000411058.1	166	59.099	0	0
ENST00000515893.1	110	27.5419	0	0
ENST00000384292.1	106	26.1076	0	0
ENST00000363783.1	136	40.4586	0	0
ENST00000410270.1	107	26.4942	0	0
ENST00000606534.1	107	26.4942	0	0
ENST00000365302.1	105	25.6495	0	0
ENST00000410983.1	104	25.3683	0	0
ENST00000363700.1	112	28.3378	0	0
ENST00000390854.1	102	24.7653	0	0
ENST00000384396.1	106	26.1076	0	0
ENST00000517189.1	103	24.976	0	0
ENST00000516148.1	108	26.8587	0	0
ENST00000364390.1	107	26.4942	0	0
ENST00000411224.1	162	56.3188	2	7.55643
ENST00000517023.1	104	25.3683	0	0
ENST00000364520.1	107	26.4942	0	0
ENST00000516309.1	149	47.8091	0	0
ENST00000606801.1	100	24.1301	0	0
ENST00000384115.1	107	26.4942	0	0
ENST00000410160.1	94	22.1958	0	0
ENST00000515902.1	64	13.1402	1	16.1934
ENST00000516673.1	61	11.8639	0	0
ENST00000410382.1	104	25.3683	0	0
ENST00000516323.1	103	24.976	0	0
ENST00000515974.1	106	26.1076	1	8.15029
ENST00000516607.1	104	25.3683	0	0
ENST00000384343.1	107	26.4942	0	0
ENST00000362576.1	108	26.8587	0	0
ENST00000365084.1	104	25.3683	0	0
ENST00000411132.1	105	25.6495	0	0
ENST00000363904.1	110	27.5419	0	0
ENST00000391022.1	107	26.4942	0	0
ENST00000384545.1	106	26.1076	0	0
ENST00000384632.1	107	26.4942	0	0
ENST00000410306.1	190	77.2331	0	0
ENST00000516765.2	68	13.7743	0	0
ENST00000384340.1	107	26.4942	0	0
ENST00000607255.1	135	39.8759	34	181.43
ENST00000410119.1	107	26.4942	0	0
ENST00000365620.1	102	24.7653	0	0
ENST00000516802.1	109	27.1759	1	7.82991
ENST00000410482.1	191	78.017	1	2.72742
ENST00000384443.1	104	25.3683	0	0
ENST00000363347.1	108	26.8587	0	0
ENST00000410697.1	113	28.8143	0	0
ENST00000365375.1	104	25.3683	0	0
ENST00000516940.1	62	12.176	0	0
ENST00000384302.1	107	26.4942	0	0
ENST00000384534.1	107	26.4942	0	0
ENST00000364734.1	105	25.6495	0	0
ENST00000391214.1	107	26.4942	0	0
ENST00000384617.1	107	26.4942	0	0
ENST00000383878.1	107	26.4942	0	0
ENST00000362985.1	107	26.4942	0	0
ENST00000516830.1	143	44.264	9.04298	43.4712
ENST00000516030.1	62	12.176	0	0
ENST00000459276.2	60	11.6977	0	0
ENST00000384557.1	107	26.4942	0	0
ENST00000458903.1	76	16.4907	0	0
ENST00000458830.1	76	16.4907	0	0
ENST00000516145.1	99	23.8316	0	0
ENST00000515898.2	60	11.6977	0	0
ENST00000391111.1	133	38.8582	0	0
ENST00000383904.1	107	26.4942	0	0
ENST00000636904.1	101	24.445	0.5	4.35232
ENST00000459426.1	62	12.176	0	0
ENST00000384684.1	107	26.4942	0	0
ENST00000364945.1	106	26.1076	0	0
ENST00000363843.1	106	26.1076	0	0
ENST00000384399.1	107	26.4942	0	0
ENST00000410335.1	99	23.8316	0	0
ENST00000384269.1	107	26.4942	0	0
ENST00000364891.1	107	26.4942	0	0
ENST00000516455.1	62	12.176	0	0
ENST00000516226.1	104	25.3683	0	0
ENST00000516258.1	113	28.8143	0	0
ENST00000458990.1	108	26.8587	0	0
ENST00000516926.1	100	24.1301	0	0
ENST00000384144.1	107	26.4942	0	0
ENST00000516901.1	104	25.3683	0	0
ENST00000384140.1	107	26.4942	0	0
ENST00000516026.1	76	16.4907	0	0
ENST00000384125.1	103	24.976	0	0
ENST00000363658.1	106	26.1076	0	0
ENST00000364116.1	107	26.4942	0	0
ENST00000364361.1	141	43.186	0	0
ENST00000365395.1	98	23.5349	0	0
ENST00000384248.1	107	26.4942	0	0
ENST00000391171.1	127	35.4916	1	5.99535
ENST00000516785.1	107	26.4942	0	0
ENST00000516248.2	59	11.3022	0	0
ENST00000458948.1	62	12.176	0	0
ENST00000517075.1	94	22.1958	0	0
ENST00000410299.1	190	77.2331	0	0
ENST00000458851.1	63	12.7228	0	0
ENST00000383974.1	107	26.4942	0	0
ENST00000365225.1	107	26.4942	0	0
ENST00000365242.1	106	26.1076	0	0
ENST00000517126.1	108	26.8587	0	0
ENST00000516946.1	107	26.4942	0	0
ENST00000384648.1	107	26.4942	0	0
ENST00000408460.1	126	35.0788	0	0
ENST00000516749.1	109	27.1759	0	0
ENST00000516784.1	99	23.8316	0	0
ENST00000384604.1	107	26.4942	0	0
ENST00000459003.1	62	12.176	0	0
ENST00000516488.1	106	26.1076	1	8.15029
ENST00000410863.1	133	38.8582	0	0
ENST00000362782.2	153	50.2745	0	0
ENST00000621618.1	127	35.4916	1	5.99535
ENST00000410214.1	84	18.9284	0	0
ENST00000383968.1	104	25.3683	0	0
ENST00000383997.1	107	26.4942	0	0
ENST00000390919.1	107	26.4942	1	8.03138
ENST00000384382.1	164	57.5361	0	0
ENST00000410569.1	230	110.245	2	3.86023
ENST00000517094.2	105	25.6495	0	0
ENST00000516568.1	104	25.3683	0	0
ENST00000516336.1	65	13.2155	0	0
ENST00000384020.1	107	26.4942	0	0
ENST00000516128.1	62	12.176	0	0
ENST00000517038.1	113	28.8143	0	0
ENST00000364227.1	106	26.1076	0	0
ENST00000516973.1	96	22.8089	0	0
ENST00000391139.1	107	26.4942	0	0
ENST00000364371.1	103	24.976	0	0
ENST00000384559.1	107	26.4942	0.25	2.00785
ENST00000459468.1	107	26.4942	0.25	2.00785
ENST00000459351.1	107	26.4942	0	0
ENST00000612037.1	107	26.4942	0	0
ENST00000363920.1	107	26.4942	0	0
ENST00000364207.1	107	26.4942	0	0
ENST00000383940.2	103	24.976	0	0
ENST00000391122.1	165	58.3186	0	0
ENST00000607728.1	107	26.4942	0	0
ENST00000516257.1	147	46.5908	0	0
ENST00000517175.1	102	24.7653	0	0
ENST00000363200.1	141	43.186	0	0
ENST00000362642.1	104	25.3683	0	0
ENST00000363286.1	116	30.1441	0	0
ENST00000383898.1	107	26.4942	0	0
ENST00000363346.2	106	26.1076	0	0
ENST00000384718.1	107	26.4942	0	0
ENST00000410162.1	185	73.2945	2.92627	8.49539
ENST00000410207.1	107	26.4942	0	0
ENST00000391072.1	96	22.8089	0	0
ENST00000363574.1	91	21.0566	0	0
ENST00000384421.1	107	26.4942	0	0
ENST00000516082.1	62	12.176	0	0
ENST00000365211.1	107	26.4942	0	0
ENST00000637737.1	98	23.5349	0	0
ENST00000410429.1	97	23.1359	0	0
ENST00000410144.1	191	78.017	5	13.6371
ENST00000606352.1	106	26.1076	1	8.15029
ENST00000384273.1	107	26.4942	0	0
ENST00000410466.1	106	26.1076	0	0
ENST00000384264.1	107	26.4942	0	0
ENST00000384003.1	109	27.1759	0	0
ENST00000364385.1	104	25.3683	0	0
ENST00000365156.1	101	24.445	0	0
ENST00000410747.1	107	26.4942	0	0
ENST00000390888.1	96	22.8089	0	0
ENST00000410431.1	124	34.0056	1	6.25735
ENST00000517255.1	106	26.1076	1	8.15029
ENST00000365335.1	101	24.445	0	0
ENST00000410845.1	141	43.186	3	14.7815
ENST00000364005.1	107	26.4942	0	0
ENST00000364266.1	108	26.8587	0	0
ENST00000383862.1	107	26.4942	0	0
ENST00000517073.1	99	23.8316	0	0
ENST00000516470.1	107	26.4942	0	0
ENST00000516920.1	106	26.1076	0	0
ENST00000516230.1	98	23.5349	0	0
ENST00000606190.1	192	78.8178	0	0
ENST00000515954.1	104	25.3683	0	0
ENST00000384576.1	107	26.4942	0	0
ENST00000384227.1	107	26.4942	0	0
ENST00000364654.1	107	26.4942	0	0
ENST00000364033.1	160	54.8736	0	0
ENST00000516827.1	104	25.3683	0	0
ENST00000516433.1	55	10.4624	0	0
ENST00000516876.1	104	25.3683	0	0
ENST00000459033.1	63	12.7228	0	0
ENST00000363237.1	111	27.9667	0	0
ENST00000516182.1	62	12.176	2	34.9515
ENST00000516710.1	105	25.6495	0	0
ENST00000364721.1	107	26.4942	0	0
ENST00000517113.1	106	26.1076	0	0
ENST00000363282.1	104	25.3683	1	8.38783
ENST00000363276.1	107	26.4942	0	0
ENST00000383911.1	107	26.4942	0	0
ENST00000459101.1	61	11.8639	0	0
ENST00000411083.1	103	24.976	0	0
ENST00000384385.1	107	26.4942	0	0
ENST00000516110.1	62	12.176	0	0
ENST00000637085.1	61	11.8639	0	0
ENST00000364007.1	108	26.8587	0	0
