target_id	length	eff_length	est_counts	tpm
ENST00000384702.1	107	24.6368	0	0
ENST00000517134.1	104	24.2158	0	0
ENST00000516025.1	108	24.7979	0	0
ENST00000384630.1	106	24.4923	0	0
ENST00000516415.1	126	30.4603	0	0
ENST00000516914.2	101	23.5392	0	0
ENST00000384077.1	107	24.6368	0	0
ENST00000410533.1	180	57.1439	0	0
ENST00000516949.1	107	24.6368	0	0
ENST00000364841.1	107	24.6368	0	0
ENST00000362613.1	141	36.6558	0	0
ENST00000410361.1	191	64.1805	0	0
ENST00000515943.1	174	53.5973	0	0
ENST00000391014.1	107	24.6368	0	0
ENST00000384546.1	104	24.2158	0	0
ENST00000365438.1	107	24.6368	0	0
ENST00000459618.1	107	24.6368	0	0
ENST00000363035.1	104	24.2158	0	0
ENST00000410626.1	104	24.2158	0	0
ENST00000410395.1	104	24.2158	0	0
ENST00000384196.1	109	25.0685	0	0
ENST00000619197.1	100	23.2899	0	0
ENST00000410424.1	105	24.3575	0	0
ENST00000362443.1	140	36.2421	0	0
ENST00000383931.1	107	24.6368	0	0
ENST00000516712.1	50	12.8138	0	0
ENST00000408749.1	126	30.4603	0	0
ENST00000411324.1	104	24.2158	0	0
ENST00000384498.1	102	23.7166	0	0
ENST00000410371.1	100	23.2899	0	0
ENST00000365289.1	107	24.6368	0	0
ENST00000364728.1	107	24.6368	0	0
ENST00000516061.1	100	23.2899	3	32.1129
ENST00000363696.1	115	26.4421	0	0
ENST00000410828.1	140	36.2421	0	0
ENST00000384613.1	103	23.9669	0	0
ENST00000363236.1	109	25.0685	0	0
ENST00000364001.1	107	24.6368	0	0
ENST00000516143.1	112	25.5746	0	0
ENST00000516077.1	103	23.9669	0	0
ENST00000363232.1	107	24.6368	0	0
ENST00000516660.1	62	15.8	0	0
ENST00000364314.1	141	36.6558	0	0
ENST00000363957.1	106	24.4923	0	0
ENST00000362832.1	104	24.2158	0	0
ENST00000516544.1	62	15.8	0	0
ENST00000411058.1	166	48.6854	0	0
ENST00000515893.1	110	25.0897	0	0
ENST00000384292.1	106	24.4923	0	0
ENST00000363783.1	136	34.4508	0	0
ENST00000410270.1	107	24.6368	0	0
ENST00000606534.1	107	24.6368	0	0
ENST00000365302.1	105	24.3575	0	0
ENST00000410983.1	104	24.2158	0	0
ENST00000363700.1	112	25.5746	0	0
ENST00000390854.1	102	23.7166	0	0
ENST00000384396.1	106	24.4923	0	0
ENST00000517189.1	103	23.9669	0	0
ENST00000516148.1	108	24.7979	2	20.1067
ENST00000364390.1	107	24.6368	0	0
ENST00000411224.1	162	46.466	2	10.7305
ENST00000517023.1	104	24.2158	1	10.295
ENST00000364520.1	107	24.6368	0	0
ENST00000516309.1	149	39.9557	0	0
ENST00000606801.1	100	23.2899	1	10.7043
ENST00000384115.1	107	24.6368	0	0
ENST00000410160.1	94	22.1422	0	0
ENST00000515902.1	64	16.1342	1	15.4517
ENST00000516673.1	61	15.692	0	0
ENST00000410382.1	104	24.2158	0	0
ENST00000516323.1	103	23.9669	1	10.4019
ENST00000515974.1	106	24.4923	0	0
ENST00000516607.1	104	24.2158	2	20.59
ENST00000384343.1	107	24.6368	0	0
ENST00000362576.1	108	24.7979	0	0
ENST00000365084.1	104	24.2158	0	0
ENST00000411132.1	105	24.3575	0	0
ENST00000363904.1	110	25.0897	0	0
ENST00000391022.1	107	24.6368	0	0
ENST00000384545.1	106	24.4923	0	0
ENST00000384632.1	107	24.6368	1	10.1191
ENST00000410306.1	190	63.4432	0	0
ENST00000516765.2	68	16.362	0	0
ENST00000384340.1	107	24.6368	0	0
ENST00000607255.1	135	34.0924	82	599.627
ENST00000410119.1	107	24.6368	1	10.1191
ENST00000365620.1	102	23.7166	0	0
ENST00000516802.1	109	25.0685	1	9.94481
ENST00000410482.1	191	64.1805	0	0
ENST00000384443.1	104	24.2158	0	0
ENST00000363347.1	108	24.7979	0	0
ENST00000410697.1	113	25.7469	0	0
ENST00000365375.1	104	24.2158	0	0
ENST00000516940.1	62	15.8	0	0
ENST00000384302.1	107	24.6368	0	0
ENST00000384534.1	107	24.6368	0	0
ENST00000364734.1	105	24.3575	0	0
ENST00000391214.1	107	24.6368	0	0
ENST00000384617.1	107	24.6368	0	0
ENST00000383878.1	107	24.6368	0	0
ENST00000362985.1	107	24.6368	0	0
ENST00000516830.1	143	37.5965	8.85866	58.7417
ENST00000516030.1	62	15.8	0	0
ENST00000459276.2	60	15.5603	0	0
ENST00000384557.1	107	24.6368	0	0
ENST00000458903.1	76	18.5252	0	0
ENST00000458830.1	76	18.5252	0	0
ENST00000516145.1	99	23.0578	0	0
ENST00000515898.2	60	15.5603	0	0
ENST00000391111.1	133	33.467	0	0
ENST00000383904.1	107	24.6368	0	0
ENST00000636904.1	101	23.5392	0	0
ENST00000459426.1	62	15.8	0	0
ENST00000384684.1	107	24.6368	0	0
ENST00000364945.1	106	24.4923	0	0
ENST00000363843.1	106	24.4923	0	0
ENST00000384399.1	107	24.6368	0	0
ENST00000410335.1	99	23.0578	0	0
ENST00000384269.1	107	24.6368	0	0
ENST00000364891.1	107	24.6368	0	0
ENST00000516455.1	62	15.8	0	0
ENST00000516226.1	104	24.2158	0	0
ENST00000516258.1	113	25.7469	0	0
ENST00000458990.1	108	24.7979	0	0
ENST00000516926.1	100	23.2899	0	0
ENST00000384144.1	107	24.6368	0	0
ENST00000516901.1	104	24.2158	0	0
ENST00000384140.1	107	24.6368	0	0
ENST00000516026.1	76	18.5252	1	13.4574
ENST00000384125.1	103	23.9669	0	0
ENST00000363658.1	106	24.4923	1	10.1788
ENST00000364116.1	107	24.6368	0	0
ENST00000364361.1	141	36.6558	0	0
ENST00000365395.1	98	22.9562	0	0
ENST00000384248.1	107	24.6368	0.499999	5.05953
ENST00000391171.1	127	30.8524	0	0
ENST00000516785.1	107	24.6368	0	0
ENST00000516248.2	59	15.5139	0	0
ENST00000458948.1	62	15.8	0	0
ENST00000517075.1	94	22.1422	0	0
ENST00000410299.1	190	63.4432	0	0
ENST00000458851.1	63	15.98	1	15.6008
ENST00000383974.1	107	24.6368	0	0
ENST00000365225.1	107	24.6368	0	0
ENST00000365242.1	106	24.4923	0	0
ENST00000517126.1	108	24.7979	0	0
ENST00000516946.1	107	24.6368	0	0
ENST00000384648.1	107	24.6368	0	0
ENST00000408460.1	126	30.4603	0	0
ENST00000516749.1	109	25.0685	0	0
ENST00000516784.1	99	23.0578	0	0
ENST00000384604.1	107	24.6368	0.499999	5.05953
ENST00000459003.1	62	15.8	0	0
ENST00000516488.1	106	24.4923	0	0
ENST00000410863.1	133	33.467	0	0
ENST00000362782.2	153	41.7841	0	0
ENST00000621618.1	127	30.8524	1	8.08046
ENST00000410214.1	84	20.412	0	0
ENST00000383968.1	104	24.2158	0	0
ENST00000383997.1	107	24.6368	0	0
ENST00000390919.1	107	24.6368	0	0
ENST00000384382.1	164	47.5457	0.484515	2.54051
ENST00000410569.1	230	92.9475	0	0
ENST00000517094.2	105	24.3575	0	0
ENST00000516568.1	104	24.2158	1	10.295
ENST00000516336.1	65	16.0529	0	0
ENST00000384020.1	107	24.6368	0	0
ENST00000516128.1	62	15.8	0	0
ENST00000517038.1	113	25.7469	0	0
ENST00000364227.1	106	24.4923	0	0
ENST00000516973.1	96	22.504	0	0
ENST00000391139.1	107	24.6368	0	0
ENST00000364371.1	103	23.9669	0	0
ENST00000384559.1	107	24.6368	0	0
ENST00000459468.1	107	24.6368	0	0
ENST00000459351.1	107	24.6368	0	0
ENST00000612037.1	107	24.6368	0	0
ENST00000363920.1	107	24.6368	0	0
ENST00000364207.1	107	24.6368	0	0
ENST00000383940.2	103	23.9669	0	0
ENST00000391122.1	165	48.069	0	0
ENST00000607728.1	107	24.6368	0	0
ENST00000516257.1	147	39.1913	0	0
ENST00000517175.1	102	23.7166	0	0
ENST00000363200.1	141	36.6558	0	0
ENST00000362642.1	104	24.2158	0	0
ENST00000363286.1	116	26.6972	0	0
ENST00000383898.1	107	24.6368	0	0
ENST00000363346.2	106	24.4923	0	0
ENST00000384718.1	107	24.6368	1.5	15.1786
ENST00000410162.1	185	60.1737	1	4.14304
ENST00000410207.1	107	24.6368	0	0
ENST00000391072.1	96	22.504	0	0
ENST00000363574.1	91	21.5478	0	0
ENST00000384421.1	107	24.6368	0	0
ENST00000516082.1	62	15.8	0	0
ENST00000365211.1	107	24.6368	1	10.1191
ENST00000637737.1	98	22.9562	0	0
ENST00000410429.1	97	22.7206	0	0
ENST00000410144.1	191	64.1805	0	0
ENST00000606352.1	106	24.4923	0	0
ENST00000384273.1	107	24.6368	0	0
ENST00000410466.1	106	24.4923	0	0
ENST00000384264.1	107	24.6368	0	0
ENST00000384003.1	109	25.0685	0	0
ENST00000364385.1	104	24.2158	0	0
ENST00000365156.1	101	23.5392	0	0
ENST00000410747.1	107	24.6368	0	0
ENST00000390888.1	96	22.504	0	0
ENST00000410431.1	124	29.7136	2	16.7803
ENST00000517255.1	106	24.4923	2	20.3576
ENST00000365335.1	101	23.5392	0	0
ENST00000410845.1	141	36.6558	2	13.6023
ENST00000364005.1	107	24.6368	0	0
ENST00000364266.1	108	24.7979	1	10.0534
ENST00000383862.1	107	24.6368	0	0
ENST00000517073.1	99	23.0578	0	0
ENST00000516470.1	107	24.6368	0	0
ENST00000516920.1	106	24.4923	0	0
ENST00000516230.1	98	22.9562	0	0
ENST00000606190.1	192	64.8339	0	0
ENST00000515954.1	104	24.2158	0	0
ENST00000384576.1	107	24.6368	0	0
ENST00000384227.1	107	24.6368	0	0
ENST00000364654.1	107	24.6368	0	0
ENST00000364033.1	160	45.3343	0	0
ENST00000516827.1	104	24.2158	0	0
ENST00000516433.1	55	13.7375	0	0
ENST00000516876.1	104	24.2158	0	0
ENST00000459033.1	63	15.98	0	0
ENST00000363237.1	111	25.3243	0	0
ENST00000516182.1	62	15.8	5	78.893
ENST00000516710.1	105	24.3575	0	0
ENST00000364721.1	107	24.6368	0	0
ENST00000517113.1	106	24.4923	0	0
ENST00000363282.1	104	24.2158	0	0
ENST00000363276.1	107	24.6368	0	0
ENST00000383911.1	107	24.6368	0	0
ENST00000459101.1	61	15.692	0	0
ENST00000411083.1	103	23.9669	0	0
ENST00000384385.1	107	24.6368	0	0
ENST00000516110.1	62	15.8	0	0
ENST00000637085.1	61	15.692	0	0
ENST00000364007.1	108	24.7979	0	0
ENST00000391164.1	108	24.7979	0	0
ENST00000410731.1	137	34.8738	0	0
ENST00000384045.1	107	24.6368	0	0
